"mechanism","hessSRR094424","shiSRR873453","stewartERR2027897","stewartERR2027900","stewartERR2027917","hessSRR094417","stewartERR2027930","wallaceERR983267","shiSRR873460","shiSRR873452","stewartERR2027891","wallaceERR983263","shiSRR873606","stewartERR2027921","stewartERR2027890","stewartERR2027903","stewartERR2027904","wallaceERR2027890","shiSRR873603","stewartERR2027895","hessSRR094427","wallaceERR2282092","stewartERR2027928","shiSRR873601","hessSRR094416","wallaceERR983268","stewartERR2027914","stewartERR2027905","wallaceERR983265","shiSRR873461","shiSRR873450","stewartERR2027924","shiSRR873457","stewartERR2027919","stewartERR2027925","stewartERR2027910","shiSRR1267595","stewartERR2027927","shiSRR873463","stewartERR2027894","stewartERR2027899","stewartERR2027920","wallaceERR983264","shiSRR873455","wallaceERR2530126","stewartERR2027915","shiSRR873458","stewartERR2027916","stewartERR2027907","shiSRR873456","stewartERR2027901","hessSRR094403","stewartERR2027913","hessSRR094418","shiSRR873598","shiSRR873465","shiSRR873607","shiSRR873600","hessSRR094428","wallaceERR983269","shiSRR873602","stewartERR2027926","stewartERR2027923","shiSRR873464","shiSRR873608","stewartERR2027908","stewartERR2027893","shiSRR1222431","hessSRR094166","stewartERR2027898","stewartERR2027902","shiSRR873605","stewartERR2027909","stewartERR2027929","shiSRR873454","wallaceERR2530127","wallaceERR983266","shiSRR873595","shiSRR873610","hessSRR094405","wallaceERR983262","wallaceERR2027889","stewartERR2027892","stewartERR2027912","stewartERR2027906","shiSRR873451","hessSRR094419","shiSRR873609","shiSRR873596","stewartERR2027896","stewartERR2027922","stewartERR2027918","stewartERR2027889","shiSRR873462","shiSRR873459","shiSRR873599","stewartERR2027911","hessSRR094415","shiSRR873604","shiSRR873597"
"Drug and biocide RND efflux regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acid resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincosamide nucleotidyltransferases",2934,0,31,524,51,68,84,55,0,0,12,106,0,49,31,118,1044,9,0,92,787,178,162,0,73,49,31,493,211,0,115,58,0,70,105,53,0,71,0,479,182,28,1722,195,0,289,0,84,930,0,213,58,73,65,0,0,0,1220,2575,32,0,25,76,0,0,119,32,0,53,135,39,0,34,66,0,109,26,1465,0,58,670,68,168,50,706,0,864,0,126,41,32,53,68,0,0,0,22,97,0,0
"MLS resistance MFS efflux pumps",20451,0,167,375,96,430,107,86,0,0,89,608,0,232,113,219,253,58,0,212,2302,70,103,0,431,181,269,286,1608,0,0,103,0,161,124,207,0,154,0,738,373,150,341,0,0,148,0,196,533,0,528,489,100,476,0,0,0,0,14575,110,0,236,254,0,0,1297,216,0,438,826,131,0,107,202,0,0,131,0,0,482,535,254,483,148,390,0,2926,0,0,288,220,72,254,0,0,0,176,515,0,0
"Mercury resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mercury resistance regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nim nitroimidazole reductase",182,32,421,221,176,0,241,234,0,0,120,465,1609,552,255,308,386,118,222,193,0,251,258,3338,27,371,395,390,361,0,0,359,0,165,306,226,1254,417,0,184,295,358,585,0,65,241,0,456,380,0,189,24,358,25,962,43,2268,976,151,158,1091,885,523,0,1314,428,296,603,0,776,253,979,308,453,0,328,53,2132,1214,24,705,260,196,360,417,0,0,1677,1442,427,390,301,260,32,0,1449,284,23,1055,6444
"Class D betalactamases",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188
"Arsenic resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Streptothricin acetyltransferase",0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,24,0,0,0,0,0,0,0,0,0,0,8,55,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,93,0,0,0,0,0,0,0,0,0,0,320,0,7,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sulfonamide-resistant dihydropteroate synthases",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1857,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0
"Tetracycline resistance ribosomal protection proteins",146813,0,16965,28000,13739,6013,13600,8096,0,0,4096,26139,0,22457,12635,44208,35829,5478,0,27682,37122,29363,12678,0,5635,13128,14797,47600,42686,0,0,16978,0,16114,13451,17845,284,13942,0,24223,45612,26274,57775,0,35657,17541,0,22464,40039,0,33679,5682,14607,5608,0,0,325,915,127506,8613,120,19066,16881,0,227,24958,19098,226,5878,53877,18702,91,33135,20567,0,26644,6152,787,0,5774,31898,16094,27200,18382,39822,0,42967,39,2246,21867,11973,15868,16094,0,0,433,18575,7248,0,240
"Tetracycline resistance MFS efflux pumps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tetracycline inactivation enzymes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lipid A modification",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VanG-type resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,20,44,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VanD-type accessory protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Biocide and metal resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drug and biocide ABC efflux pumps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zinc resistance protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
